,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
138830,Shot Chart Detail,21500232,148,2730,Dwight Howard,1610612745,Houston Rockets,2,9,26,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,36,1,0,20151127,HOU,PHI
138831,Shot Chart Detail,21500232,276,2730,Dwight Howard,1610612745,Houston Rockets,3,10,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,7,1,1,20151127,HOU,PHI
138832,Shot Chart Detail,21500232,340,2730,Dwight Howard,1610612745,Houston Rockets,3,4,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,1,20151127,HOU,PHI
138833,Shot Chart Detail,21500232,449,2730,Dwight Howard,1610612745,Houston Rockets,4,7,25,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,0,20151127,HOU,PHI
138834,Shot Chart Detail,21500252,2,2730,Dwight Howard,1610612745,Houston Rockets,1,11,40,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,28,1,1,20151129,NYK,HOU
138835,Shot Chart Detail,21500252,104,2730,Dwight Howard,1610612745,Houston Rockets,1,2,5,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,0,20151129,NYK,HOU
138836,Shot Chart Detail,21500252,107,2730,Dwight Howard,1610612745,Houston Rockets,1,1,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,0,20151129,NYK,HOU
138837,Shot Chart Detail,21500252,118,2730,Dwight Howard,1610612745,Houston Rockets,1,0,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20151129,NYK,HOU
138838,Shot Chart Detail,21500252,134,2730,Dwight Howard,1610612745,Houston Rockets,2,10,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,47,1,0,20151129,NYK,HOU
138839,Shot Chart Detail,21500252,284,2730,Dwight Howard,1610612745,Houston Rockets,3,10,58,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,36,1,0,20151129,NYK,HOU
138840,Shot Chart Detail,21500252,291,2730,Dwight Howard,1610612745,Houston Rockets,3,10,30,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151129,NYK,HOU
