,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
194322,Shot Chart Detail,21501100,194,1889,Andre Miller,1610612759,San Antonio Spurs,2,4,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,1,20160328,MEM,SAS
194323,Shot Chart Detail,21501100,251,1889,Andre Miller,1610612759,San Antonio Spurs,3,10,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-14,72,1,0,20160328,MEM,SAS
194324,Shot Chart Detail,21501100,260,1889,Andre Miller,1610612759,San Antonio Spurs,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,244,1,0,20160328,MEM,SAS
194325,Shot Chart Detail,21501100,280,1889,Andre Miller,1610612759,San Antonio Spurs,3,8,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,46,1,0,20160328,MEM,SAS
194326,Shot Chart Detail,21501100,503,1889,Andre Miller,1610612759,San Antonio Spurs,4,1,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,75,1,0,20160328,MEM,SAS
194327,Shot Chart Detail,21501186,62,1889,Andre Miller,1610612759,San Antonio Spurs,1,5,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,8,1,0,20160408,DEN,SAS
194328,Shot Chart Detail,21501186,164,1889,Andre Miller,1610612759,San Antonio Spurs,2,8,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,43,1,1,20160408,DEN,SAS
194329,Shot Chart Detail,21501186,166,1889,Andre Miller,1610612759,San Antonio Spurs,2,7,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,0,20160408,DEN,SAS
194330,Shot Chart Detail,21501186,176,1889,Andre Miller,1610612759,San Antonio Spurs,2,6,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,8,1,1,20160408,DEN,SAS
194331,Shot Chart Detail,21501186,188,1889,Andre Miller,1610612759,San Antonio Spurs,2,5,46,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,30,70,1,1,20160408,DEN,SAS
194332,Shot Chart Detail,21501186,208,1889,Andre Miller,1610612759,San Antonio Spurs,2,3,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-1,1,0,20160408,DEN,SAS
194333,Shot Chart Detail,21501186,290,1889,Andre Miller,1610612759,San Antonio Spurs,3,6,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20160408,DEN,SAS
194334,Shot Chart Detail,21501186,312,1889,Andre Miller,1610612759,San Antonio Spurs,3,3,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0,20160408,DEN,SAS
194335,Shot Chart Detail,21501186,432,1889,Andre Miller,1610612759,San Antonio Spurs,4,7,10,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20160408,DEN,SAS
194336,Shot Chart Detail,21501186,440,1889,Andre Miller,1610612759,San Antonio Spurs,4,6,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20160408,DEN,SAS
194337,Shot Chart Detail,21501186,492,1889,Andre Miller,1610612759,San Antonio Spurs,4,1,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,18,1,0,20160408,DEN,SAS
194338,Shot Chart Detail,21501223,14,1889,Andre Miller,1610612759,San Antonio Spurs,1,9,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,110,75,1,1,20160413,DAL,SAS
194339,Shot Chart Detail,21501223,36,1889,Andre Miller,1610612759,San Antonio Spurs,1,6,16,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-79,65,1,0,20160413,DAL,SAS
194340,Shot Chart Detail,21501223,55,1889,Andre Miller,1610612759,San Antonio Spurs,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,183,1,0,20160413,DAL,SAS
194341,Shot Chart Detail,21501223,160,1889,Andre Miller,1610612759,San Antonio Spurs,2,7,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,26,1,0,20160413,DAL,SAS
194342,Shot Chart Detail,21501223,188,1889,Andre Miller,1610612759,San Antonio Spurs,2,4,32,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20160413,DAL,SAS
194343,Shot Chart Detail,21501223,265,1889,Andre Miller,1610612759,San Antonio Spurs,3,8,9,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,56,1,1,20160413,DAL,SAS
194344,Shot Chart Detail,21501223,445,1889,Andre Miller,1610612759,San Antonio Spurs,4,4,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-88,46,1,0,20160413,DAL,SAS
